log_path,model,seq_len,d_block,d_ffn,train,forward,backward,validate,min_loss,test_loss,peak_memory/MB


05-18-1,Torch,512,8,6422.203480803531907,7.862956415613493,13.686688098311425,0.9972451536854108,0.12637274684208744,2.803297166554433,1494.89697265625

05-18-1,Torch,512,8,12822.627989231575548,8.01840623719285,13.95548848179169,1.0415264615522963,0.12857102911989643,2.785681625582137,1522.10009765625

05-18-1,Torch,512,8,25623.621932993934895,8.395313156629676,14.571618856792686,1.150719840983068,0.12746977837721132,2.7580969985925927,1576.5126953125

05-18-1,Torch,1024,8,6476.3172478271534,27.651800954297773,47.99422771235307,3.181089217415112,0.13858060553235915,3.0805424692539067,5724.58447265625

05-18-1,Torch,1024,8,12877.18113571701882,27.922902541747316,48.58256115270778,3.2680698070675134,0.15249244601113124,3.8682754670198145,5778.78759765625

05-18-1,Torch,1024,8,25679.09216548276267,28.71967177603926,49.700629584970216,3.4756711293011904,0.14581180443462816,3.5319132736096015,5887.2001953125

05-18-2,Linformer,64,8,644.607131108236048,1.2013239986713855,2.54159703071139,0.28765809288128247,0.12261825787980075,2.798142945766449,34.7978515625

05-18-2,Linformer,64,8,1284.478034865155461,1.1779088189174969,2.4543748182052423,0.28740244620435296,0.124383894060183,2.7535519816658716,39.50341796875

05-18-2,Linformer,64,8,2564.022826770006484,1.1703020424235526,2.0184326356081943,0.2864986982867988,0.12012673278740786,2.6856733148748226,49.89990234375

05-18-2,Linformer,128,8,643.8451173247841117,1.1453325206366105,1.8694131328628805,0.2802889703725202,0.11616729509187948,2.4739945075728675,51.2744140625

05-18-2,Linformer,128,8,1284.229282803799823,1.171009339818574,2.2067381249606073,0.28572658538055346,0.13060876467359175,2.740738891471516,61.41796875

05-18-2,Linformer,128,8,2564.012224058087238,1.1429137905382298,2.0442316886460916,0.27915797992186114,0.1166954837192636,2.602952744744041,81.814453125

05-18-2,Linformer,256,8,643.761061651261116,1.12338497073506,1.8000222817936447,0.28855590757302707,0.12424182005364585,2.6753119153005107,85.1025390625

05-18-2,Linformer,256,8,1284.022748366358098,1.1825262498512694,1.98235799648418,0.30556490404573694,0.13578001223504543,2.6962521617059356,105.18359375

05-18-2,Linformer,256,8,2564.752314013319419,1.3013953929949624,2.6154952382614067,0.3554368550505708,0.13395256062762606,2.8974942057221025,145.580078125

05-18-2,Linformer,512,8,645.281745781314385,1.7753410603909288,2.6489697812503437,0.5079931507643778,0.1449361472689318,2.886335744048065,152.7587890625

05-18-2,Linformer,512,8,1285.942433271186465,1.9429251670039125,3.1499103852167574,0.5410981818140314,0.13115728534055207,2.699915310121932,192.71484375

05-18-2,Linformer,512,8,2566.910344589909627,2.420983127300583,3.6465324848092027,0.6419691828922147,0.1530706228793792,2.637981557621146,273.111328125

05-18-2,Linformer,1024,8,649.740086670161602,3.6667618354825118,5.224073887319226,1.0052979130454305,0.14285612833297368,3.0268736344117384,288.0712890625

05-18-2,Linformer,1024,8,12810.707471554366569,3.9967722785778537,5.861990729442391,1.063611106469463,0.16765303211738763,3.4426819750895867,367.77734375

05-18-2,Linformer,1024,8,25612.681448493272597,4.7849763638206895,7.040771296986246,1.2191201799283071,0.1982558013021367,3.9300255316954393,528.173828125

05-18-2,Linformer,2048,8,6417.346542782716167,6.863628321305777,9.616717864666134,1.8275201158311505,0.19091911375829854,4.1654655784368515,558.6962890625

05-18-2,Linformer,2048,8,12819.018075663241227,7.439170077608867,10.712652599439025,1.9393652490403315,0.23205889077837935,5.158974002818672,717.90234375

05-18-2,Linformer,2048,8,25622.920078440524726,9.175997381645093,12.879242554825625,2.2917406715307673,0.18539704742466973,4.796213591585354,1038.298828125

05-18-2,Linformer,4096,8,6428.977105558751532,11.853700853473512,16.285459773753832,3.1020035250748723,0.32441819095540614,6.887856455076308,1100.1962890625

05-18-3,LocalHBA,64,8,644.008566649415745,1.0867001778589418,2.141491039691923,0.26640244831259435,0.14272578139234027,2.864456021785736,34.5009765625

05-18-3,LocalHBA,64,8,1283.5716093362833576,1.0956673763435463,1.7004775625450173,0.26742054611958305,0.13409810752496806,2.7429714582183142,39.20654296875

05-18-3,LocalHBA,64,8,2563.7283999512166996,1.0990139788536484,1.8555321848713036,0.27022106746254965,0.1335704612690921,2.8797730630094356,49.60302734375

05-18-3,LocalHBA,128,8,643.837549664945531,1.1086627926875268,1.9255714114524622,0.2672524892980546,0.144906913673659,2.972820206121965,50.9306640625

05-18-3,LocalHBA,128,8,1284.20322756562382,1.0741461126462502,2.351806219174143,0.2658421040567405,0.15313926048645185,2.9231992732394825,61.07421875

05-18-3,LocalHBA,128,8,2564.35806769575387,1.0857265470707316,2.4968337920431236,0.2647159067535047,0.13556172763672444,2.742924135381525,81.470703125

05-18-3,LocalHBA,256,8,644.181988470939299,1.0571921012763466,2.349708209497233,0.30337977730447335,0.16209534866114458,2.8206877134464405,84.6650390625

05-18-3,LocalHBA,256,8,1283.8443349552546424,1.114298193521991,1.9642898622634155,0.3197248281378831,0.15203903977655703,2.866035419481772,104.74609375

05-18-3,LocalHBA,256,8,2564.726936464372557,1.3299663132056594,2.629608927841764,0.3676478782086633,0.156595509706272,3.103671113650004,145.142578125

05-18-3,LocalHBA,512,8,646.278825183748268,2.0294196198681473,3.4705551292410948,0.5760940721892338,0.20764721079536205,3.376244450515171,152.1337890625

05-18-3,LocalHBA,512,8,1286.767988882904505,2.2059251463489375,3.785026680671331,0.6094673510681647,0.15601178497638343,3.565702204434377,192.08984375

05-18-3,LocalHBA,512,8,2567.823055342426929,2.6758117242918713,4.369444531510058,0.7097797685242055,0.1851452563379733,3.271370534626943,272.486328125

05-18-3,LocalHBA,1024,8,6411.83162217185729,4.208503373095558,6.837451931999789,1.1371735289775664,0.17684775489626578,3.692368569282385,287.0712890625

05-18-3,LocalHBA,1024,8,12812.786974149433753,4.521498988776539,7.474166949637807,1.197717353486671,0.6334958873616839,10.322083931702833,366.77734375

05-18-3,LocalHBA,1024,8,25614.799666993593906,5.345952955403311,8.665317107978112,1.37040375770234,0.6432885301923289,11.694500501339252,527.173828125

05-18-3,LocalHBA,2048,8,6421.265564268338494,7.801035097450949,12.668234219192527,2.060255429125391,1.2607337973781467,30.48468079858897,556.9462890625

05-18-3,LocalHBA,2048,8,12822.97927492866958,8.38498141949198,13.794692489684426,2.171561396980126,1.5632527000510816,29.268873954305842,716.15234375

05-18-3,LocalHBA,2048,8,25626.8531914325431,9.97676311548361,16.07486164695857,2.4982678244328675,1.525526086386946,35.170203267311564,1036.548828125

05-18-3,LocalHBA,4096,8,6435.84631513536442,13.335352019406855,21.733897468890063,3.5012294738553464,1.3910339332762218,110.64279974074591,1096.9462890625

05-18-3,LocalHBA,4096,8,12838.78061714527362,14.294794822686955,23.70737519802745,3.6877853915040544,1.5511073672345705,68.13803854442779,1415.15234375
